"name","url","status","words"
"Allegro","https://allegro.tech/2018/08/postmortem-why-allegro-went-down.html","failed",0
"Amazon","https://aws.amazon.com/message/74876-2/","ok",811
"CircleCI","https://discuss.circleci.com/t/incident-report-november-8-2021-jobs-stuck-in-a-not-running-state/41890","ok",742
"CircleCI","https://discuss.circleci.com/t/post-incident-report-april-4-2025-circleci-ui-loading-build-triggering-issues/53208","ok",935
"Cloudflare","https://web.archive.org/web/20211006135542/https://blog.cloudflare.com/todays-outage-post-mortem-82515/","ok",1363
"Cloudflare","https://web.archive.org/web/20211016040522/https://blog.cloudflare.com/cloudflare-outage-on-july-17-2020/","ok",1192
"Cloudflare","https://web.archive.org/web/20220621124002/https://blog.cloudflare.com/cloudflare-outage-on-june-21-2022/","ok",1781
"Cloudflare","https://web.archive.org/web/20221112015610/https://blog.cloudflare.com/partial-cloudflare-outage-on-october-25-2022/","ok",1549
"Cloudflare","https://blog.cloudflare.com/cloudflare-incident-on-january-24th-2023/","ok",2726
"Cloudflare","https://blog.cloudflare.com/1-1-1-1-lookup-failures-on-october-4th-2023/","ok",2248
"Cloudflare","https://blog.cloudflare.com/18-november-2025-outage/","ok",3083
"Datadog","https://www.datadoghq.com/blog/2020-09-25-infrastructure-connectivity-issue/","ok",2164
"Enom","https://enomstatus.com/incidents/03q064h6rb7x","too_short",59
"Etsy","https://web.archive.org/web/20211201033341/https://codeascraft.com/2012/01/23/solr-bittorrent-index-replication/","ok",1958
"Facebook","https://engineering.fb.com/2021/10/05/networking-traffic/outage-details/","ok",1136
"Facebook","https://blog.thousandeyes.com/facebook-outage-deep-dive/","failed",0
"Firefox","https://web.archive.org/web/20250314111052/https://hacks.mozilla.org/2022/02/retrospective-and-technical-details-on-the-recent-firefox-outage/","ok",1271
"GitHub","https://github.blog/news-insights/the-library/dns-outage-post-mortem/","too_short",98
"GitHub","https://github.blog/news-insights/company-news/github-availability-report-august-2024/","ok",138
"GitHub","https://github.blog/news-insights/company-news/github-availability-report-february-2026/","ok",138
"GoCardless","https://gocardless.com/blog/incident-review-api-and-dashboard-outage-on-10th-october/","ok",3436
"Google","https://cloud.google.com/blog/products/infrastructure/details-of-google-cloud-gcve-incident","ok",892
"Google","https://status.cloud.google.com/incident/compute/16007","ok",3591
"Google","https://googleblog.blogspot.com/2014/01/todays-outage-for-several-google.html","ok",398
"Google","https://web.archive.org/web/20151008061104/http://code.google.com/p/chromium/issues/detail?id=165171","ok",1671
"Google","https://googleblog.blogspot.com/2009/01/this-site-may-harm-your-computer-on.html","ok",727
"Google","https://status.cloud.google.com/incident/compute/17007#5659118702428160","ok",1288
"Google","https://status.cloud.google.com/incident/storage/19002","ok",1774
"Google","https://status.cloud.google.com/incident/cloud-networking/19009","ok",6394
"Google","https://status.cloud.google.com/incidents/1xkAB1KmLrh5g3v9ZEZ7","ok",1288
"Google","https://status.cloud.google.com/incidents/6PM5mNd43NbMqjCZ5REh","ok",1789
"Google","https://status.cloud.google.com/incidents/vLsxuKoRvykNHW3nnhsJ","ok",1360
"Heroku","https://status.heroku.com/incidents/1091","failed",0
"Heroku","https://blog.heroku.com/how-i-broke-git-push-heroku-main","too_short",39
"Keepthescore","https://web.archive.org/web/20201101133510/https://keepthescore.co/blog/posts/deleting_the_production_database/","ok",555
"Microsoft","https://azure.microsoft.com/en-us/blog/update-on-azure-storage-service-interruption/","ok",1324
"NPM","https://blog.npmjs.org/post/74949623024/2014-01-28-outage-postmortem.html","ok",230
"OWASA","https://web.archive.org/web/20210226170650/https://indyweek.com/news/archives/human-error-caused-owasa-fluoride-overdose-owasa-sorry/","ok",658
"PagerDuty","https://status.pagerduty.com/incidents/vbp7ht2647l8","too_short",7
"Razorpay","https://web.archive.org/web/20250207075402/https://razorpay.com/blog/day-of-rds-multi-az-failover/","ok",1814
"rust-lang","https://blog.rust-lang.org/inside-rust/2023/02/08/dns-outage-portmortem.html","too_short",5
"rust-lang","https://blog.rust-lang.org/inside-rust/2023/07/21/crates-io-postmortem.html","too_short",5
"Stack Overflow","https://web.archive.org/web/20201020103424/https://stackstatus.net/post/96025967369/outage-post-mortem-august-25th-2014","ok",469
"Sentry","https://blog.sentry.io/2016/06/14/security-incident-june-12-2016","failed",0
"TravisCI","https://www.traviscistatus.com/incidents/khzk8bg4p9sy","ok",2588
"TravisCI","https://web.archive.org/web/20221220114914/https://blog.travis-ci.com/2016-09-30-the-day-we-deleted-our-vm-images/","ok",1114
"TravisCI","https://www.traviscistatus.com/incidents/sxrh0l46czqn","ok",1428
"TravisCI","https://www.traviscistatus.com/incidents/z2b3lz2kwcfp","ok",1639
"Turso","https://blog.turso.tech/incident-2023-12-04-data-leak-and-loss-in-some-free-tier-databases-7cba5bc7","ok",802
"Valve","https://blog.thousandeyes.com/steam-outage-monitor-data-center-connectivity/","failed",0
"Amazon","https://aws.amazon.com/message/2329B7/","ok",8119
"Amazon","https://aws.amazon.com/message/67457/","ok",2765
"Amazon","https://aws.amazon.com/message/4372T8/","ok",2364
"Amazon","https://aws.amazon.com/message/656481/","ok",1055
"Amazon","https://aws.amazon.com/message/56489/","ok",4600
"ARPANET","https://datatracker.ietf.org/doc/html/rfc789.html","ok",3845
"Cloudflare","https://web.archive.org/web/20211015231917/https://blog.cloudflare.com/a-byzantine-failure-in-the-real-world/","ok",2197
"Cloudflare","https://blog.cloudflare.com/post-mortem-on-cloudflare-control-plane-and-analytics-outage/","ok",3458
"GitHub","https://github.com/blog/2106-january-28th-incident-report","too_short",98
"Google","https://status.cloud.google.com/incident/compute/15056#5719570367119360","ok",2866
"Google","https://status.cloud.google.com/incidents/fmEL9i2fArADKawkZAa2","ok",39035
"PythonAnywhere","https://blog.pythonanywhere.com/189/","ok",3181
"Sun","https://www.forbes.com/forbes/2000/1113/6613068a.html#6d1bdc036162","ok",1232
"Amazon","https://aws.amazon.com/message/101925/","ok",3761
"CCP Games","https://community.eveonline.com/news/dev-blogs/about-the-boot.ini-issue/","ok",1104
"GitHub","https://github.blog/news-insights/the-library/downtime-last-saturday/","too_short",98
"GitHub","https://blog.github.com/2018-10-30-oct21-post-incident-analysis/","too_short",98
"GitHub","https://github.blog/news-insights/company-news/github-availability-report-october-2020/","ok",138
"GoCardless","https://gocardless.com/blog/zero-downtime-postgres-migrations-the-hard-parts/","ok",1222
"Google","https://status.cloud.google.com/incident/compute/17003#5660850647990272","ok",1512
"Google","https://status.cloud.google.com/incidents/eo76pxZiDgWVz4z3kmUv","ok",1174
"incident.io","https://incident.io/blog/one-two-skip-a-few","ok",1681
"Knight Capital","https://dougseven.com/2014/04/17/knightmare-a-devops-cautionary-tale/","ok",7945
"longer write-up","https://www.henricodolfing.com/2019/06/project-failure-case-study-knight-capital.html","failed",0
"WebKit code repository","https://web.archive.org/web/20210306015541/https://digital.ai/catalyst-blog/subversion-sha1-collision-problem-statement-prevention-and-remediation-options","ok",2317
"Azure","https://azure.microsoft.com/en-us/blog/summary-of-windows-azure-service-disruption-on-feb-29th-2012/","ok",3177
"Cloudflare","https://web.archive.org/web/20211104160742/https://blog.cloudflare.com/how-and-why-the-leap-second-affected-cloudflare-dns/","ok",1307
"the 27th leap second on 2016-12-31T23:59:60Z","https://hpiers.obspm.fr/iers/bul/bulc/bulletinc.52","failed",0
"Linux","https://web.archive.org/web/20220427012208/https://lkml.org/lkml/2009/1/2/373","ok",528
"Linux","https://web.archive.org/web/20220320100036/https://lkml.org/lkml/2012/7/1/203","ok",666
